source,target
76561198145467769,76561197987564720
76561198145467769,76561197988396483
76561198145467769,76561197988699890
76561198145467769,76561197989163886
76561198145467769,76561197990793708
76561198145467769,76561197991396590
76561198145467769,76561197991840294
76561198145467769,76561197993512045
76561198145467769,76561197994783505
76561198145467769,76561197994888003
76561198145467769,76561197995798869
76561198145467769,76561197996448605
76561198145467769,76561197998853783
76561198145467769,76561197999767383
76561198145467769,76561198002036431
76561198145467769,76561198002775202
76561198145467769,76561198010496342
76561198145467769,76561198011821075
76561198145467769,76561198012618668
76561198145467769,76561198013999805
76561198145467769,76561198014334096
76561198145467769,76561198014778202
76561198145467769,76561198018379400
76561198145467769,76561198019002203
76561198145467769,76561198028148110
76561198145467769,76561198030490674
76561198145467769,76561198034900778
76561198145467769,76561198035954684
76561198145467769,76561198036248831
76561198145467769,76561198036698869
76561198145467769,76561198039354372
76561198145467769,76561198044612535
76561198145467769,76561198046775968
76561198145467769,76561198048029973
76561198145467769,76561198059519027
76561198145467769,76561198061423730
76561198145467769,76561198064961081
76561198145467769,76561198069023618
76561198145467769,76561198069660065
76561198145467769,76561198070781811
76561198145467769,76561198071151126
76561198145467769,76561198073181057
76561198145467769,76561198074710274
76561198145467769,76561198074753403
76561198145467769,76561198075131660
76561198145467769,76561198076879602
76561198145467769,76561198077711773
76561198145467769,76561198077899178
76561198145467769,76561198078722108
76561198145467769,76561198079750432
76561198145467769,76561198080892425
76561198145467769,76561198083407455
76561198145467769,76561198083742481
76561198145467769,76561198084458373
76561198145467769,76561198085458022
76561198145467769,76561198086779571
76561198145467769,76561198087619667
76561198145467769,76561198088468300
76561198145467769,76561198091881076
76561198145467769,76561198092358186
76561198145467769,76561198093775421
76561198145467769,76561198096071067
76561198145467769,76561198097258150
76561198145467769,76561198098159315
76561198145467769,76561198099016666
76561198145467769,76561198107569713
76561198145467769,76561198108239092
76561198145467769,76561198109911536
76561198145467769,76561198111158334
76561198145467769,76561198112946808
76561198145467769,76561198116373391
76561198145467769,76561198116376413
76561198145467769,76561198118646644
76561198145467769,76561198123381402
76561198145467769,76561198126612473
76561198145467769,76561198126980291
76561198145467769,76561198129418510
76561198145467769,76561198130444302
76561198145467769,76561198132164382
76561198145467769,76561198132862235
76561198145467769,76561198133022466
76561198145467769,76561198133329731
76561198145467769,76561198134142132
76561198145467769,76561198137258945
76561198145467769,76561198137348442
76561198145467769,76561198147754738
76561198145467769,76561198150130805
76561198145467769,76561198150405690
76561198145467769,76561198152540252
76561198145467769,76561198152542867
76561198145467769,76561198155947033
76561198145467769,76561198161421566
76561198145467769,76561198161901752
76561198145467769,76561198163804418
76561198145467769,76561198164027298
76561198145467769,76561198165382004
76561198145467769,76561198165756735
76561198145467769,76561198165785501
76561198145467769,76561198167574196
76561198145467769,76561198175675690
76561198145467769,76561198177730414
76561198145467769,76561198178262371
76561198145467769,76561198180276501
76561198145467769,76561198182090198
76561198145467769,76561198191232815
76561198145467769,76561198191468809
76561198145467769,76561198194112006
76561198145467769,76561198197281995
76561198145467769,76561198199599069
76561198145467769,76561198202828401
76561198145467769,76561198207077884
76561198145467769,76561198210529784
76561198145467769,76561198211817625
76561198145467769,76561198213328933
76561198145467769,76561198216759671
76561198145467769,76561198220304576
76561198145467769,76561198234370256
76561198145467769,76561198238624604
76561198145467769,76561198243970704
76561198145467769,76561198244106174
76561198145467769,76561198251931752
76561198145467769,76561198253927509
76561198145467769,76561198256748607
76561198145467769,76561198257472765
76561198145467769,76561198257841521
76561198145467769,76561198259289814
76561198145467769,76561198262385048
76561198145467769,76561198263739639
76561198145467769,76561198267964866
76561198145467769,76561198268305178
76561198145467769,76561198268562293
76561198145467769,76561198271589617
76561198145467769,76561198271726408
76561198145467769,76561198274740113
76561198145467769,76561198277201552
76561198145467769,76561198278276946
76561198145467769,76561198286617824
76561198145467769,76561198287172635
76561198145467769,76561198294196509
76561198145467769,76561198296788722
76561198145467769,76561198300294498
76561198145467769,76561198301094953
76561198145467769,76561198302494616
76561198145467769,76561198305750274
76561198145467769,76561198306766415
76561198145467769,76561198307171910
76561198145467769,76561198307369590
76561198145467769,76561198309004731
76561198145467769,76561198310259300
76561198145467769,76561198312384572
76561198145467769,76561198312976115
76561198145467769,76561198315949280
76561198145467769,76561198316416119
76561198145467769,76561198320968957
76561198145467769,76561198323887950
76561198145467769,76561198324239345
76561198145467769,76561198325780154
76561198145467769,76561198327387139
76561198145467769,76561198327892401
76561198145467769,76561198334859603
76561198145467769,76561198340398623
76561198145467769,76561198344300699
76561198145467769,76561198347068540
76561198145467769,76561198348213197
76561198145467769,76561198348587735
76561198145467769,76561198349322177
76561198145467769,76561198349425559
76561198145467769,76561198349448105
76561198145467769,76561198353495992
76561198145467769,76561198355609037
76561198145467769,76561198355934170
76561198145467769,76561198361023227
76561198145467769,76561198363388240
76561198145467769,76561198364541459
76561198145467769,76561198366986238
76561198145467769,76561198375962939
76561198145467769,76561198380714472
76561198145467769,76561198380889943
76561198145467769,76561198391966667
76561198145467769,76561198396338183
76561198145467769,76561198399285968
76561198145467769,76561198399596396
76561198145467769,76561198404257559
76561198145467769,76561198406144892
76561198145467769,76561198413697169
76561198145467769,76561198416161883
76561198145467769,76561198423817736
76561198145467769,76561198424151538
76561198145467769,76561198435532843
76561198145467769,76561198442414407
76561198145467769,76561198447419342
76561198145467769,76561198448940788
76561198145467769,76561198449438256
76561198145467769,76561198797534354
76561198145467769,76561198813821146
76561198145467769,76561198815256016
76561198145467769,76561198825456568
76561198145467769,76561198832937390
76561198145467769,76561198834879810
76561198145467769,76561198835971899
76561198145467769,76561198836343012
76561198145467769,76561198838901091
76561198145467769,76561198843142685
76561198145467769,76561198844148470
76561198145467769,76561198846414360
76561198145467769,76561198846819011
76561198145467769,76561198861928844
76561198145467769,76561198867363412
76561198145467769,76561198870239178
76561198145467769,76561198870629343
76561198145467769,76561198874226264
76561198145467769,76561198875803982
76561198145467769,76561198885620924
76561198145467769,76561198922720876
76561198145467769,76561198932108516
76561198145467769,76561198944110071
76561198145467769,76561198945460512
76561198145467769,76561198952417865
76561198145467769,76561198955845502
76561198145467769,76561198972086297
76561198145467769,76561198981991965
76561198145467769,76561198985861163
76561198145467769,76561198988083423
76561198145467769,76561198992890662
76561198145467769,76561199002891521
76561198145467769,76561199007256182
76561198145467769,76561199012433177
76561198145467769,76561199015991552
76561198145467769,76561199036270764
76561198145467769,76561199038733297
76561198145467769,76561199041855230
76561198145467769,76561199045464967
76561198145467769,76561199045873746
76561198145467769,76561199046363382
76561198145467769,76561199050884499
76561198145467769,76561199053526156
76561198145467769,76561199057217979
76561198145467769,76561199063304019
76561198145467769,76561199082473349
76561198145467769,76561199083857428
76561198145467769,76561199087362143
76561198145467769,76561199090176738
76561198145467769,76561199094213948
76561198145467769,76561199117824313
76561198145467769,76561199131897426
76561198145467769,76561199148893722
76561198145467769,76561199165536878
76561198145467769,76561199186832635
76561198145467769,76561199197706604
76561198145467769,76561199204176941
76561198145467769,76561199226568170
